linf,k
145.13067682977115,0.08018042090603332
137.65423195725504,0.08295993682719786
136.6011683640699,0.08043300539805162
135.12193453578132,0.0933616171375303
132.58321939812421,0.09020642074779833
132.403928872661,0.0942912238929377
128.14385072978178,0.0928533638017191
136.35075137557163,0.09005541708529387
137.1112027890559,0.09045185032424517
138.02758111506338,0.0877350277507423
137.35251437290682,0.08786606770568145
134.1270347787619,0.08817537059503096
129.00870951970273,0.09484597606388698
130.18526175637146,0.09713655906666026
145.70551674466077,0.08310655885353849
137.35687753910602,0.08791811826923997
137.0945538854145,0.08745388900465632
136.1637881102522,0.0904694567107312
133.21290230321782,0.09615543222346827
139.24974275525472,0.0846568960916228
143.2708447240965,0.08254347898304437
132.40789673801513,0.09599628684472815
131.15055276541477,0.09345706917094719
132.45312179285682,0.09210062127173557
139.06603861814838,0.09479037238407184
140.4966498688843,0.08385373147178603
136.22241075359082,0.09391123252907728
128.79419633483215,0.09970722111583094
134.2361869773254,0.09180500599425262
142.811339639399,0.09755687146902715
140.6155616672264,0.0995921302655523
140.84300389395062,0.10108439776191358
143.26700049451833,0.09439522871651038
137.69032812654183,0.09277438815527143
142.8726699446949,0.09399334555308071
131.35964143395648,0.08598361794929116
133.5253457420915,0.08259464229415855
126.87690970693535,0.09382560144953271
138.0404861546899,0.09020432359575754
139.9227955068892,0.09158999912917903
136.31944726650477,0.09582840023281784
140.8732433959008,0.09018556582834834
138.62783564024147,0.08134521363247772
134.27199574839005,0.08380774299194624
143.61455108946134,0.08241848440973262
144.06036204703878,0.08824254858585005
140.80940770287657,0.08731527468901187
143.76582758172432,0.09249905370885
141.61706006265777,0.07707791714090832
131.04556250028227,0.09039026282291297
144.68428226833927,0.08785842687697809
135.0805465634061,0.08638158223197502
131.49939898484647,0.10332381607295357
142.09807740084852,0.08658961072306713
140.84219395903696,0.08585134043048682
134.93561104811963,0.09838916654865106
140.88341282234944,0.08692447107098582
141.19956953222072,0.08177516685026197
147.7663255813775,0.08086518568362182
130.72386643713241,0.09693161826837042
130.88421894713872,0.09375753408705394
129.409220497132,0.0964196789068761
138.7880614064369,0.07974118124257427
139.713679832326,0.09218703683132193
142.79042048006795,0.07802066165512989
143.26762750481805,0.08017233552712093
143.07733984075622,0.0807318119463418
140.78901168987173,0.0853560983042461
139.17466925919447,0.08519501279130687
135.03818468639687,0.0889371194236905
140.8734406303459,0.08214164409085221
143.34470237979068,0.0810416867335644
142.97207023624213,0.07846441231716378
137.51768146873638,0.09280230768823255
141.495413585891,0.09665979324926982
142.6717426830621,0.09317502776119055
142.581364127123,0.08525858780394645
139.40439806561682,0.08142835591346617
141.51196630441206,0.0832183566007152
134.21470917567194,0.08881509788394715
141.65923569842224,0.08463476332349236
140.26785992352853,0.09158050436377414
137.7736223860681,0.08895256653459073
131.64898328731368,0.09381861482454258
147.5152336990659,0.08168091383284919
148.1848383308733,0.08987576060406585
132.63034213210113,0.08914542290623532
132.66362497132152,0.09051155683362029
132.6209452666126,0.08823049681886291
144.713310813331,0.07984827934103893
140.17021996623657,0.08583960328611026
138.39738199318003,0.08458907397895343
138.5471596214903,0.08552561396952096
142.85064738022126,0.09009798694665375
135.17561294340905,0.08326407104857218
138.2497337405937,0.08667185827010013
129.01414823115053,0.08842390223635409
133.54520908598911,0.09469364989483316
136.76855835992427,0.08739736120889384
142.18673988142044,0.08663531859734765
129.99060863855453,0.10324598181078445
133.5648033878205,0.10426150093097919
141.66689339193746,0.08938092402161237
138.8534835482253,0.08544259851794692
